string_id	form_key	record_type	editor_id	field	occurrence	source	target	provenance
0000202B	0283A9:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerFrost06	FULL	0	Stalhrim Warhammer of Winter	剛冰石寒冬戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000202C	0283AA:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerFrost05	FULL	0	Stalhrim Warhammer of Blizzards	剛冰石暴雪戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000202D	0283AB:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerFrost04	FULL	0	Stalhrim Warhammer of Ice	剛冰石寒冰戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000202E	0283AC:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerChaos03	FULL	0	Stalhrim Warhammer of Ultimate Chaos	剛冰石究極混沌戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000202F	0283AD:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerChaos02	FULL	0	Stalhrim Warhammer of Extreme Chaos	剛冰石極致混沌戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002030	0283AE:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerChaos01B	FULL	0	Stalhrim Warhammer of Chaos	剛冰石混沌戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002031	0283AF:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerFear04B	FULL	0	Stalhrim Warhammer of Dread	剛冰石畏懼戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002032	0283B0:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerFear04A	FULL	0	Stalhrim Warhammer of Dread	剛冰石畏懼戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002033	0283B1:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerFear03	FULL	0	Stalhrim Warhammer of Terror	剛冰石恐怖戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002034	0283B2:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerBanish03	FULL	0	Stalhrim Warhammer of Annulment	剛冰石廢止戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002035	0283B3:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerBanish02	FULL	0	Stalhrim Warhammer of Expulsion	剛冰石驅逐戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002036	0283B4:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerBanish01	FULL	0	Stalhrim Warhammer of Banishing	剛冰石驅逐戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002037	0283B5:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerAbsorbS05	FULL	0	Stalhrim Warhammer of the Reaper	剛冰石收割者戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002038	0283B6:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerAbsorbS04	FULL	0	Stalhrim Warhammer of Harvesting	剛冰石豐收戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002039	0283B7:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerAbsorbS03	FULL	0	Stalhrim Warhammer of Subsuming	剛冰石歸納戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000203A	0283B8:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerAbsorbM05	FULL	0	Stalhrim Warhammer of the Sorcerer	剛冰石馭能戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000203B	0283B9:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerAbsorbM04	FULL	0	Stalhrim Warhammer of Evoking	剛冰石誘能戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000203C	0283BA:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerAbsorbM03	FULL	0	Stalhrim Warhammer of Winnowing	剛冰石析能戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000203D	0283BB:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerAbsorbH05	FULL	0	Stalhrim Warhammer of the Vampire	剛冰石吸血戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000203E	0283BC:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerAbsorbH04	FULL	0	Stalhrim Warhammer of Leeching	剛冰石吸食戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000203F	0283BD:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarhammerAbsorbH03	FULL	0	Stalhrim Warhammer of Devouring	剛冰石吞噬戰錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002040	0283BE:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeTurn04B	FULL	0	Sanctified Stalhrim War Axe	剛冰石朝聖戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002041	0283BF:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeTurn04A	FULL	0	Sanctified Stalhrim War Axe	剛冰石朝聖戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002042	0283C0:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeTurn03	FULL	0	Reverent Stalhrim War Axe	剛冰石敬聖戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002043	0283C1:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeStaminaDamage04B	FULL	0	Stalhrim War Axe of Torpor	剛冰石疲弱戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002044	0283C2:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeStaminaDamage04A	FULL	0	Stalhrim War Axe of Exhaustion	剛冰石疲竭戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002045	0283C3:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeStaminaDamage03	FULL	0	Stalhrim War Axe of Lethargy	剛冰石疲敝戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002046	0283C4:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeSoulTrap03B	FULL	0	Stalhrim War Axe of Animus	剛冰石制魂戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002047	0283C5:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeSoulTrap03A	FULL	0	Stalhrim War Axe of Animus	剛冰石制魂戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002048	0283C6:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeSoulTrap02B	FULL	0	Stalhrim War Axe of Spirits	剛冰石靈魂戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002049	0283C7:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeShock06	FULL	0	Stalhrim War Axe of Storms	剛冰石雷暴戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000204A	0283C8:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeShock05	FULL	0	Stalhrim War Axe of Lightning	剛冰石雷霆戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000204B	0283C9:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeShock04	FULL	0	Stalhrim War Axe of Thunder	剛冰石雷電戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000204C	0283CA:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeParalyze03	FULL	0	Stalhrim War Axe of Stasis	剛冰石停滯戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000204D	0283CB:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeParalyze02	FULL	0	Stalhrim War Axe of Immobilization	剛冰石固化戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000204E	0283CC:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeParalyze01	FULL	0	Stalhrim War Axe of Paralysis	剛冰石麻痺戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000204F	0283CD:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeMagickaDamage06	FULL	0	Stalhrim War Axe of Debilitation	剛冰石疲殆戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002050	0283CE:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeMagickaDamage05	FULL	0	Stalhrim War Axe of Nullification	剛冰石疲殆戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002051	0283CF:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeMagickaDamage04	FULL	0	Stalhrim War Axe of Enervation	剛冰石衰能戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002052	0283D0:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeFrost06	FULL	0	Stalhrim War Axe of Winter	剛冰石寒冬戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002053	0283D1:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeFrost05	FULL	0	Stalhrim War Axe of Blizzards	剛冰石暴雪戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002054	0283D2:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeFrost04	FULL	0	Stalhrim War Axe of Ice	剛冰石寒冰戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002055	0283D3:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeChaos03	FULL	0	Stalhrim War Axe of Ultimate Chaos	剛冰石究極混沌戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002056	0283D4:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeChaos02	FULL	0	Stalhrim War Axe of Extreme Chaos	剛冰石極致混沌戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002057	0283D5:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeChaos01B	FULL	0	Stalhrim War Axe of Chaos	剛冰石混沌戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002058	0283D6:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeFear04B	FULL	0	Stalhrim War Axe of Dread	剛冰石畏懼戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002059	0283D7:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeFear04A	FULL	0	Stalhrim War Axe of Dread	剛冰石畏懼戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000205A	0283D8:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeFear03	FULL	0	Stalhrim War Axe of Terror	剛冰石恐怖戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000205B	0283D9:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeBanish03	FULL	0	Stalhrim War Axe of Annulment	剛冰石廢止戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000205C	0283DA:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeBanish02	FULL	0	Stalhrim War Axe of Expulsion	剛冰石驅逐戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000205D	0283DB:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeBanish01	FULL	0	Stalhrim War Axe of Banishing	剛冰石驅逐戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000205E	0283DC:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeAbsorbS05	FULL	0	Stalhrim War Axe of the Reaper	剛冰石收割者戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000205F	0283DD:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeAbsorbS04	FULL	0	Stalhrim War Axe of Harvesting	剛冰石豐收戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002060	0283DE:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeAbsorbS03	FULL	0	Stalhrim War Axe of Subsuming	剛冰石歸納戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002061	0283DF:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeAbsorbM05	FULL	0	Stalhrim War Axe of the Sorcerer	剛冰石馭能戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002062	0283E0:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeAbsorbM04	FULL	0	Stalhrim War Axe of Evoking	剛冰石誘能戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002063	0283E1:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeAbsorbM03	FULL	0	Stalhrim War Axe of Winnowing	剛冰石析能戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002064	0283E2:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeAbsorbH05	FULL	0	Stalhrim War Axe of the Vampire	剛冰石吸血戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002065	0283E3:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeAbsorbH04	FULL	0	Stalhrim War Axe of Leeching	剛冰石吸食戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002066	0283E4:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimWarAxeAbsorbH03	FULL	0	Stalhrim War Axe of Devouring	剛冰石吞噬戰斧	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002067	0283E5:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordTurn04B	FULL	0	Sanctified Stalhrim Sword	剛冰石朝聖長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002068	0283E6:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordTurn04A	FULL	0	Sanctified Stalhrim Sword	剛冰石朝聖長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002069	0283E7:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordTurn03	FULL	0	Reverent Stalhrim Sword	剛冰石敬聖長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000206A	0283E8:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordStaminaDamage04B	FULL	0	Stalhrim Sword of Torpor	剛冰石疲弱長長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000206B	0283E9:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordStaminaDamage04A	FULL	0	Stalhrim Sword of Exhaustion	剛冰石疲竭長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000206C	0283EA:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordStaminaDamage03	FULL	0	Stalhrim Sword of Lethargy	剛冰石疲敝長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000206D	0283EB:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordSoulTrap03B	FULL	0	Stalhrim Sword of Animus	剛冰石制魂長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000206E	0283EC:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordSoulTrap03A	FULL	0	Stalhrim Sword of Animus	剛冰石制魂長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000206F	0283ED:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordSoulTrap02B	FULL	0	Stalhrim Sword of Spirits	剛冰石靈魂長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002070	0283EE:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordShock06	FULL	0	Stalhrim Sword of Storms	剛冰石雷暴長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002071	0283EF:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordShock05	FULL	0	Stalhrim Sword of Lightning	剛冰石雷霆長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002072	0283F0:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordShock04	FULL	0	Stalhrim Sword of Thunder	剛冰石雷電長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002073	0283F1:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordParalyze03	FULL	0	Stalhrim Sword of Stasis	剛冰石停滯長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002074	0283F2:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordParalyze02	FULL	0	Stalhrim Sword of Immobilization	剛冰石固化長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002075	0283F3:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordParalyze01	FULL	0	Stalhrim Sword of Paralysis	剛冰石麻痺長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002076	0283F4:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordMagickaDamage06	FULL	0	Stalhrim Sword of Debilitation	剛冰石疲殆長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002077	0283F5:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordMagickaDamage05	FULL	0	Stalhrim Sword of Nullification	剛冰石疲殆長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002078	0283F6:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordMagickaDamage04	FULL	0	Stalhrim Sword of Enervation	剛冰石衰能長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002079	0283F7:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordFrost06	FULL	0	Stalhrim Sword of Winter	剛冰石寒冬長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000207A	0283F8:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordFrost05	FULL	0	Stalhrim Sword of Blizzards	剛冰石暴雪長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000207B	0283F9:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordFrost04	FULL	0	Stalhrim Sword of Ice	剛冰石寒冰長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000207C	0283FA:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordChaos03	FULL	0	Stalhrim Sword of Ultimate Chaos	剛冰石究極混沌長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000207D	0283FB:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordChaos02	FULL	0	Stalhrim Sword of Extreme Chaos	剛冰石極致混沌長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000207E	0283FC:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordChaos01B	FULL	0	Stalhrim Sword of Chaos	剛冰石混沌長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000207F	0283FD:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordFear04B	FULL	0	Stalhrim Sword of Dread	剛冰石畏懼長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002080	0283FE:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordFear04A	FULL	0	Stalhrim Sword of Dread	剛冰石畏懼長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002081	0283FF:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordFear03	FULL	0	Stalhrim Sword of Terror	剛冰石恐怖長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002082	028400:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordBanish03	FULL	0	Stalhrim Sword of Annulment	剛冰石廢止長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002083	028401:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordBanish02	FULL	0	Stalhrim Sword of Expulsion	剛冰石驅逐長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002084	028402:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordBanish01	FULL	0	Stalhrim Sword of Banishing	剛冰石驅逐長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002085	028403:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordAbsorbS05	FULL	0	Stalhrim Sword of the Reaper	剛冰石收割者長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002086	028404:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordAbsorbS04	FULL	0	Stalhrim Sword of Harvesting	剛冰石豐收長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002087	028405:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordAbsorbS03	FULL	0	Stalhrim Sword of Subsuming	剛冰石歸納長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002088	028406:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordAbsorbM05	FULL	0	Stalhrim Sword of the Sorcerer	剛冰石馭能長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002089	028407:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordAbsorbM04	FULL	0	Stalhrim Sword of Evoking	剛冰石誘能長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000208A	028408:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordAbsorbM03	FULL	0	Stalhrim Sword of Winnowing	剛冰石析能長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000208B	028409:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordAbsorbH05	FULL	0	Stalhrim Sword of the Vampire	剛冰石吸血長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000208C	02840A:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordAbsorbH04	FULL	0	Stalhrim Sword of Leeching	剛冰石吸食長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000208D	02840B:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimSwordAbsorbH03	FULL	0	Stalhrim Sword of Devouring	剛冰石吞噬長劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000208E	02840C:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceTurn04B	FULL	0	Sanctified Stalhrim Mace	剛冰石朝聖釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000208F	02840D:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceTurn04A	FULL	0	Sanctified Stalhrim Mace	剛冰石朝聖釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002090	02840E:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceTurn03	FULL	0	Reverent Stalhrim Mace	剛冰石敬聖釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002091	02840F:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceStaminaDamage04B	FULL	0	Stalhrim Mace of Torpor	剛冰石疲弱釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002092	028410:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceStaminaDamage04A	FULL	0	Stalhrim Mace of Exhaustion	剛冰石疲竭釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002093	028411:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceStaminaDamage03	FULL	0	Stalhrim Mace of Lethargy	剛冰石疲敝釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002094	028412:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceSoulTrap03B	FULL	0	Stalhrim Mace of Animus	剛冰石制魂釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002095	028413:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceSoulTrap03A	FULL	0	Stalhrim Mace of Animus	剛冰石制魂釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002096	028414:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceSoulTrap02B	FULL	0	Stalhrim Mace of Spirits	剛冰石靈魂釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002097	028415:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceShock06	FULL	0	Stalhrim Mace of Storms	剛冰石雷暴釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00002098	028416:Dragonborn.esm	WEAP	MAG_DLC2EnchStalhrimMaceShock05	FULL	0	Stalhrim Mace of Lightning	剛冰石雷霆釘錘	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
