string_id	form_key	record_type	editor_id	field	occurrence	source	target	provenance
00000BEA	6A5B5B:Adamant.esp	PERK	MAG_ArmyoftheDead02	DESC	0	You can reanimate two additional zombies.	你可以額外活化兩具屍體。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000BEB	75BF8B:Adamant.esp	PERK	MAG_LethalShot	FULL	0	Lethal Shot	致命射擊	Adamant 5.9.2 CHT exact FormKey seed
00000BEC	75BF8B:Adamant.esp	PERK	MAG_LethalShot	DESC	0	Your critical chance with bows is doubled against enemies with full Health.	當你對抗生命滿的敵人時，你的弓箭致命一擊機率會加倍。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000BED	76B291:Adamant.esp	PERK	MAG_SupplyandDemand02	FULL	0	Supply and Demand	供需	Adamant 5.9.2 CHT exact FormKey seed
00000BEE	76B291:Adamant.esp	PERK	MAG_SupplyandDemand02	DESC	0	Merchants have even more gold available for bartering. 	商人持有更多可供交易的金幣。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000BEF	7D06BE:Adamant.esp	PERK	MAG_abPilgrimKynarethPerk	FULL	0	Pilgrim of Kynareth	凱娜瑞斯的朝聖者	Adamant 5.9.2 CHT exact FormKey seed
00000BF0	7D06BE:Adamant.esp	PERK	MAG_abPilgrimKynarethPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000BF1	7FDFC2:Adamant.esp	PERK	MAG_Combustion	FULL	0	Combustion	燃燒	Adamant 5.9.2 CHT exact FormKey seed
00000BF2	7FDFC2:Adamant.esp	PERK	MAG_Combustion	DESC	0	Fire spells ignite enemies, dealing extra damage over 10 seconds.	火焰法術點燃敵人，在10秒內造成額外傷害。	Adamant 5.9.2 CHT exact FormKey seed
00000BF3	7FDFC3:Adamant.esp	PERK	MAG_DeepFreeze	FULL	0	Deep Freeze	深度凍結	Adamant 5.9.2 CHT exact FormKey seed
00000BF4	7FDFC3:Adamant.esp	PERK	MAG_DeepFreeze	DESC	0	Frost spells have a chance to encase enemies in ice.	冰霜法術有機率將敵人包裹在冰中。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000BF5	7FDFC4:Adamant.esp	PERK	MAG_PowerSurge	FULL	0	Power Surge	能量湧動	Adamant 5.9.2 CHT exact FormKey seed
00000BF6	7FDFC4:Adamant.esp	PERK	MAG_PowerSurge	DESC	0	Killing an enemy with a Shock spell has a chance to restore 100 Magicka.	用電擊法術殺死敵人有機率恢復 100 點法力。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000BF7	89AF29:Adamant.esp	PERK	MAG_Channeler01	FULL	0	Channeler	導能者	Adamant 5.9.2 CHT exact FormKey seed
00000BF8	89AF29:Adamant.esp	PERK	MAG_Channeler01	DESC	0	Staves regenerate lost charge slowly outside of combat.	在戰鬥之外，法杖會緩慢地恢復失去的充能。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000BF9	937E48:Adamant.esp	PERK	MAG_Constitution02	FULL	0	Constitution	體魄強健	Adamant 5.9.2 CHT exact FormKey seed
00000BFA	937E48:Adamant.esp	PERK	MAG_Constitution02	DESC	0	You resist 50% of incoming attack of opportunity damage while wearing heavy armor.	穿著重甲時，受到的趁隙攻擊傷害降低 50%。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000BFB	98DF4D:Adamant.esp	PERK	MAG_Infiltrator	FULL	0	Infiltrator	滲透者	Adamant 5.9.2 CHT exact FormKey seed
00000BFC	98DF4D:Adamant.esp	PERK	MAG_Infiltrator	DESC	0	You move 25% faster while sneaking.	在潛行時，你的移動速度提高25%。	Adamant 5.9.2 CHT exact FormKey seed
00000BFD	9A234E:Adamant.esp	PERK	MAG_EmpoweredWard	FULL	0	Empowered Ward	強化結界	Adamant 5.9.2 CHT exact FormKey seed
00000BFE	9A234E:Adamant.esp	PERK	MAG_EmpoweredWard	DESC	0	Ward spells resist 50% of incoming weapon damage.	結界法術將減少50%受到的武器傷害。	Adamant 5.9.2 CHT exact FormKey seed
00000BFF	9A744F:Adamant.esp	PERK	MAG_Balance30	FULL	0	Balance	平衡	Adamant 5.9.2 CHT exact FormKey seed
00000C00	9A744F:Adamant.esp	PERK	MAG_Balance30	DESC	0	Alteration spells last 50% longer.	變換系法術的持續時間增加 50%。	Adamant 5.9.2 CHT exact FormKey seed
00000C01	9C0950:Adamant.esp	PERK	MAG_Balance60	FULL	0	Balance	平衡	Adamant 5.9.2 CHT exact FormKey seed
00000C02	9C0950:Adamant.esp	PERK	MAG_Balance60	DESC	0	Alteration spells last twice as long.	變換系法術的持續時間加倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C03	A1BB5C:Adamant.esp	PERK	MAG_QuickLearner	FULL	0	Quick Learner	快速學習	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C04	A1BB5C:Adamant.esp	PERK	MAG_QuickLearner	DESC	0	Training costs much less gold.	訓練所需金幣大幅減少。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C05	A2FF60:Adamant.esp	PERK	MAG_IndomitableWill40	FULL	0	Indomitable Will	意志堅強	Adamant 5.9.2 CHT exact FormKey seed
00000C06	A2FF60:Adamant.esp	PERK	MAG_IndomitableWill40	DESC	0	Illusion spells are 50% stronger.	幻象系法術威力提高50%。	Adamant 5.9.2 CHT exact FormKey seed
00000C07	A3A163:Adamant.esp	PERK	MAG_DaedricPact02	FULL	0	Daedric Pact	迪德拉契約	Adamant 5.9.2 CHT exact FormKey seed
00000C08	A3A163:Adamant.esp	PERK	MAG_DaedricPact02	DESC	0	Summoned creatures have 200 extra Health, Magicka, and Stamina.	召喚的生物有 200 點額外生命、法力和耐力。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C09	A3A164:Adamant.esp	PERK	MAG_RitualofPower01	FULL	0	Ritual of Power	力量儀式	Adamant 5.9.2 CHT exact FormKey seed
00000C0A	A3A164:Adamant.esp	PERK	MAG_RitualofPower01	DESC	0	Summoned creatures deal 25% more damage.	召喚的生物造成額外 25% 傷害。	Adamant 5.9.2 CHT exact FormKey seed
00000C0B	A44365:Adamant.esp	PERK	MAG_UndeadServant80	FULL	0	Undead Servant	亡靈僕從	Adamant 5.9.2 CHT exact FormKey seed
00000C0C	A44365:Adamant.esp	PERK	MAG_UndeadServant80	DESC	0	Reanimated zombies last until killed.	活化屍儡持續至死去為止。	Adamant 5.9.2 CHT exact FormKey seed
00000C0D	A44366:Adamant.esp	PERK	MAG_HauntingCurse01	FULL	0	Haunting Curse	纏魂詛咒	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C0E	A44366:Adamant.esp	PERK	MAG_HauntingCurse01	DESC	0	Bound weapons reduce enemy Magic Resistance by 25% for 10 seconds.	魔力塑形武器使敵人魔法抗性降低 25%，持續 10 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C0F	A49467:Adamant.esp	PERK	MAG_Necrosis02	FULL	0	Necrosis	壞死	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C10	A49467:Adamant.esp	PERK	MAG_Necrosis02	DESC	0	Reanimated zombies quickly restore lost Health.	活化屍儡會快速恢復損失的生命。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C11	AA9796:Adamant.esp	PERK	MAG_TwinFury02	FULL	0	Twin Fury	雙生之怒	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C12	AA9796:Adamant.esp	PERK	MAG_TwinFury02	DESC	0	You resist 50% of incoming weapon and spell damage while performing a dual wield power attack.	施展雙持強力攻擊時，受到的武器與法術傷害降低 50%。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C13	AEB4DC:Adamant.esp	PERK	MAG_Recovery70	FULL	0	Recovery	療癒專精	Adamant 5.9.2 CHT exact FormKey seed
00000C14	AEB4DC:Adamant.esp	PERK	MAG_Recovery70	DESC	0	Healing spells are twice as strong.	治療法術效果加倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C15	B0EBE7:Adamant.esp	PERK	MAG_Firebrand90	FULL	0	Firebrand	烈焰印記	Adamant 5.9.2 CHT exact FormKey seed
00000C16	B0EBE7:Adamant.esp	PERK	MAG_Firebrand90	DESC	0	Fire spells brand enemies for 10 seconds. Branded targets take 50% extra damage from Fire spells.	火焰法術將施加一個標記在敵人身上，持續10秒。被火焰法術標記的目標會受到50%的額外傷害。	Adamant 5.9.2 CHT exact FormKey seed
00000C17	B1DEEA:Adamant.esp	PERK	MAG_NorthWind90	FULL	0	North Wind	北風	Adamant 5.9.2 CHT exact FormKey seed
00000C18	B1DEEA:Adamant.esp	PERK	MAG_NorthWind90	DESC	0	Frost spells reduce enemy Frost Resistance by up to 100% for 10 seconds.	冰霜法術可降低敵人的冰霜抗性最多 100%，持續 10 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C19	B1DEEB:Adamant.esp	PERK	MAG_UnstableCurrent90	FULL	0	Unstable Current	不穩定電流	Adamant 5.9.2 CHT exact FormKey seed
00000C1A	B1DEEB:Adamant.esp	PERK	MAG_UnstableCurrent90	DESC	0	Shock spells have a 50% chance to deal double damage.	閃電法術有50%機率造成兩倍傷害。	Adamant 5.9.2 CHT exact FormKey seed
00000C1B	B508EF:Adamant.esp	PERK	MAG_Cultist30	FULL	0	Cultist	信徒	Adamant 5.9.2 CHT exact FormKey seed
00000C1C	B508EF:Adamant.esp	PERK	MAG_Cultist30	DESC	0	Daedric blessings are twice as strong.	魔族的祝福效果加倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C1D	B508F0:Adamant.esp	PERK	MAG_Cultist60	FULL	0	Cultist	信徒	Adamant 5.9.2 CHT exact FormKey seed
00000C1E	B508F0:Adamant.esp	PERK	MAG_Cultist60	DESC	0	Daedric blessings are twice as strong, and you receive additional bonuses when you pray at their shrines. 	魔族的祝福效果加倍，而且當你在祂們的祭壇祈禱將獲得額外的加成。	Adamant 5.9.2 CHT exact FormKey seed
00000C1F	B5AB05:Adamant.esp	PERK	MAG_PoweroftheLight90	FULL	0	Power of the Light	聖光之力	Adamant 5.9.2 CHT exact FormKey seed
00000C20	B5AB05:Adamant.esp	PERK	MAG_PoweroftheLight90	DESC	0	Sun spells deal even more damage over time.	太陽法術造成更多持續傷害。	Adamant 5.9.2 CHT exact FormKey seed
00000C21	B5AB06:Adamant.esp	PERK	MAG_Plague90	FULL	0	Plague	疫病	Adamant 5.9.2 CHT exact FormKey seed
00000C22	B5AB06:Adamant.esp	PERK	MAG_Plague90	DESC	0	Poison spells reduce enemy Poison Resistance by up to 100% for 10 seconds.	劇毒法術可降低敵人的劇毒抗性高達 100%，持續 10 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C23	B5FC0A:Adamant.esp	PERK	MAG_WarriorsStance60	FULL	0	Warrior's Stance	戰士的架勢	Adamant 5.9.2 CHT exact FormKey seed
00000C24	B5FC0A:Adamant.esp	PERK	MAG_WarriorsStance60	DESC	0	Power attacks with Two-handed weapons deal 50% extra damage and have a chance to decapitate your enemies.	雙手武器強力攻擊造成50%的額外傷害，並且有一定機率將敵人斬首。	Adamant 5.9.2 CHT exact FormKey seed
00000C25	B5FC0E:Adamant.esp	PERK	MAG_Flourish01	FULL	0	Flourish	華麗連擊	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C26	B5FC0E:Adamant.esp	PERK	MAG_Flourish01	DESC	0	One-handed weapons swing 10% faster when wielded with an empty off-hand.	副手空置時，單手武器攻擊速度提高 10%。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C27	B69E11:Adamant.esp	PERK	MAG_IndomitableWill80	FULL	0	Indomitable Will	意志堅強	Adamant 5.9.2 CHT exact FormKey seed
00000C28	B69E11:Adamant.esp	PERK	MAG_IndomitableWill80	DESC	0	Illusion spells are twice as strong.	幻象系法術威力加倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C29	B69E12:Adamant.esp	PERK	MAG_DawnsWrath80	FULL	0	Dawn's Wrath	破曉怒火	Adamant 5.9.2 CHT exact FormKey seed
00000C2A	B69E12:Adamant.esp	PERK	MAG_DawnsWrath80	DESC	0	Turn Undead spells are twice as strong.	驅趕亡靈法術威力加倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C2B	B79125:Adamant.esp	PERK	MAG_abCultistNocturnalPerk	FULL	0	Shadow Hide You	暗影匿藏	Adamant 5.9.2 CHT exact FormKey seed
00000C2C	B79125:Adamant.esp	PERK	MAG_abCultistNocturnalPerk	DESC	0	You take 50% increased damage from all sources, but sneaking while in combat turns you ethereal for 3 seconds. 	所有受到的傷害提高50%，但在戰鬥中潛行會將你虛體化，持續3秒。	Adamant 5.9.2 CHT exact FormKey seed
00000C2D	B7E233:Adamant.esp	PERK	MAG_abPilgrimAurielPerkDummy	FULL	0	Pilgrim of Auriel	奧瑞爾的朝聖者	Adamant 5.9.2 CHT exact FormKey seed
00000C2E	B7E233:Adamant.esp	PERK	MAG_abPilgrimAurielPerkDummy	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C2F	B7E243:Adamant.esp	PERK	MAG_abCultistBoethiahPerk	FULL	0	The Dark Warrior's Gauntlet	黑暗戰士的挑戰	Adamant 5.9.2 CHT exact FormKey seed
00000C30	B7E243:Adamant.esp	PERK	MAG_abCultistBoethiahPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C31	B7E249:Adamant.esp	PERK	MAG_abCultistMephalaPerk	FULL	0	The Eight Shadows of Murder	八道謀殺陰影	Adamant 5.9.2 CHT exact FormKey seed
00000C32	B7E249:Adamant.esp	PERK	MAG_abCultistMephalaPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C33	B7E24A:Adamant.esp	PERK	MAG_abCultistAzuraPerk	FULL	0	Dawn and Dusk	黎明與黃昏	Adamant 5.9.2 CHT exact FormKey seed
00000C34	B7E24A:Adamant.esp	PERK	MAG_abCultistAzuraPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C35	B97790:Adamant.esp	PERK	MAG_RuneMage02	FULL	0	Rune Mage	法印法師	Adamant 5.9.2 CHT exact FormKey seed
00000C36	B97790:Adamant.esp	PERK	MAG_RuneMage02	DESC	0	You can maintain up to five runes at once. 	你可以同時維持最多五個法印。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C37	B9C891:Adamant.esp	PERK	MAG_Repose	FULL	0	Repose	安寧	Adamant 5.9.2 CHT exact FormKey seed
00000C38	B9C891:Adamant.esp	PERK	MAG_Repose	DESC	0	Regeneration, Attunement, and Circle spells last twice as long.	再生術、點化術，以及領域法術持續時間加倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C39	C01CA7:Adamant.esp	PERK	MAG_IntimidationControllerPerk	FULL	0	Intimidation	咄咄逼人	Adamant 5.9.2 CHT exact FormKey seed
00000C3A	C01CA7:Adamant.esp	PERK	MAG_IntimidationControllerPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C3B	C10FAD:Adamant.esp	PERK	MAG_QuickDraw70	FULL	0	Quick Draw	快速拉弓	Adamant 5.9.2 CHT exact FormKey seed
00000C3C	C10FAD:Adamant.esp	PERK	MAG_QuickDraw70	DESC	0	You draw your bow 40% faster.	張弓速度提高 40%。	Adamant 5.9.2 CHT exact FormKey seed
00000C3D	CB2FBC:Adamant.esp	PERK	MAG_SoulStealer	FULL	0	Soul Stealer	奪魂者	Adamant 5.9.2 CHT exact FormKey seed
00000C3E	CB2FBC:Adamant.esp	PERK	MAG_SoulStealer	DESC	0	Bound weapons trap their target's souls for 10 seconds.	魔力塑形武器會縛住目標的靈魂，持續10秒。	Adamant 5.9.2 CHT exact FormKey seed
00000C3F	D1D4CA:Adamant.esp	PERK	MAG_Scourge100	FULL	0	Scourge	災禍之毒	Adamant 5.9.2 CHT exact FormKey seed
00000C40	D1D4CA:Adamant.esp	PERK	MAG_Scourge100	DESC	0	Poison spells deal double damage to targets who fall below half Health. 	對生命低於一半的目標，毒素法術造成的傷害加倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C41	D73605:Adamant.esp	PERK	MAG_Seeker20	FULL	0	Seeker	探索者	Adamant 5.9.2 CHT exact FormKey seed
00000C42	D73605:Adamant.esp	PERK	MAG_Seeker20	DESC	0	Scrolls last three times as long. 	卷軸持續時間延長至三倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C43	D78706:Adamant.esp	PERK	MAG_Seeker70	FULL	0	Seeker	探索者	Adamant 5.9.2 CHT exact FormKey seed
00000C44	D78706:Adamant.esp	PERK	MAG_Seeker70	DESC	0	Scrolls last five times as long. 	卷軸持續時間延長至五倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C45	D78707:Adamant.esp	PERK	MAG_Scribe90	FULL	0	Scribe	文士	Adamant 5.9.2 CHT exact FormKey seed
00000C46	D78707:Adamant.esp	PERK	MAG_Scribe90	DESC	0	Scrolls are twice as strong.	卷軸威力加倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C47	D7D808:Adamant.esp	PERK	MAG_Potency02	FULL	0	Potency	藥效強化	Adamant 5.9.2 CHT exact FormKey seed
00000C48	D7D808:Adamant.esp	PERK	MAG_Potency02	DESC	0	Potions you mix are twice as strong.	你製作的藥劑效果提高至兩倍。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C49	D7D809:Adamant.esp	PERK	MAG_Concentration02	FULL	0	Concentration	專注	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C4A	D7D809:Adamant.esp	PERK	MAG_Concentration02	DESC	0	 Poisons you make are twice as strong.	你製作的毒藥效果提高至兩倍。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C4B	DF1F2F:Adamant.esp	PERK	MAG_DualCastControllerPerk	FULL	0	Dual Cast Controller	Dual Cast Controller	Adamant 5.9.2 CHT exact FormKey seed
00000C4C	DF1F2F:Adamant.esp	PERK	MAG_DualCastControllerPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C4D	DF1F32:Adamant.esp	PERK	MAG_AutoperkControllerPerk	FULL	0	Autoperk Controller	Autoperk Controller	Adamant 5.9.2 CHT exact FormKey seed
00000C4E	DF1F32:Adamant.esp	PERK	MAG_AutoperkControllerPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C4F	E1A742:Adamant.esp	PERK	MAG_XPControllerPerk	FULL	0	XP Controller	XP Controller	Adamant 5.9.2 CHT exact FormKey seed
00000C50	E1A742:Adamant.esp	PERK	MAG_XPControllerPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C51	EC184E:Adamant.esp	PERK	MAG_SneakControllerPerk	FULL	0	Sneak Controller Perk	Sneak Controller Perk	Adamant 5.9.2 CHT exact FormKey seed
00000C52	EC184E:Adamant.esp	PERK	MAG_SneakControllerPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C53	EC184F:Adamant.esp	PERK	MAG_FoolsGift30	FULL	0	Fool's Gift	愚者之贈	Adamant 5.9.2 CHT exact FormKey seed
00000C54	EC184F:Adamant.esp	PERK	MAG_FoolsGift30	DESC	0	Poisons that you place in enemy pockets are 50% stronger.	你投放在目標口袋裡的毒藥效果提高50%。	Adamant 5.9.2 CHT exact FormKey seed
00000C55	EC6950:Adamant.esp	PERK	MAG_FoolsGift60	FULL	0	Fool's Gift	愚者之贈	Adamant 5.9.2 CHT exact FormKey seed
00000C56	EC6950:Adamant.esp	PERK	MAG_FoolsGift60	DESC	0	Poisons that you place in enemy pockets are twice as strong. 	你投放在敵人口袋裡的毒藥效果加倍。 	Adamant 5.9.2 CHT exact FormKey seed
00000C57	ED5C53:Adamant.esp	PERK	MAG_BlockControllerPerk	FULL	0	Block Controller	Block Controller	Adamant 5.9.2 CHT exact FormKey seed
00000C58	ED5C53:Adamant.esp	PERK	MAG_BlockControllerPerk	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000C59	EDAD54:Adamant.esp	PERK	MAG_MasteroftheMind100	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
00000C5A	EDAD54:Adamant.esp	PERK	MAG_MasteroftheMind100	DESC	0	Illusion spells work on undead, daedra and automatons.	幻象系法術能影響不死者、魔族和機械構裝物。	Adamant 5.9.2 CHT exact FormKey seed
00000C5B	EFE45F:Adamant.esp	PERK	MAG_HiddenThreat02	FULL	0	Hidden Threat	潛在威脅	Adamant 5.9.2 CHT exact FormKey seed
00000C5C	EFE45F:Adamant.esp	PERK	MAG_HiddenThreat02	DESC	0	Once every 10 seconds, you can sneak in combat to turn invisible for 5 seconds. 	每10秒一次，你在戰鬥中潛行而不被察覺，持續5秒。	Adamant 5.9.2 CHT exact FormKey seed
00000C5D	F4A36B:Adamant.esp	PERK	MAG_ArcaneBinding60	FULL	0	Arcane Binding	奧術束縛	Adamant 5.9.2 CHT exact FormKey seed
00000C5E	F4A36B:Adamant.esp	PERK	MAG_ArcaneBinding60	DESC	0	Bound weapons last ten times longer.	魔力塑形武器持續時間是初始的十倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C5F	F4A36F:Adamant.esp	PERK	MAG_HauntingCurse02	FULL	0	Haunting Curse	纏魂詛咒	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C60	F4A36F:Adamant.esp	PERK	MAG_HauntingCurse02	DESC	0	Bound weapons reduce enemy Magic Resistance by 50% for 10 seconds.	魔力塑形武器攻擊敵人時，減少其50%的魔法抗性，持續10秒。	Adamant 5.9.2 CHT exact FormKey seed
00000C61	F4A371:Adamant.esp	PERK	MAG_Guidance	FULL	0	Guidance	指引	Adamant 5.9.2 CHT exact FormKey seed
00000C62	F4A371:Adamant.esp	PERK	MAG_Guidance	DESC	0	Courage spells last three times as long.	勇氣法術的持續時間延長三倍。	Adamant 5.9.2 CHT exact FormKey seed
00000C63	0153D2:Skyrim.esm	PERK	MAG_Impact	FULL	0	Impact	毀滅衝撞	Adamant 5.9.2 CHT exact FormKey seed
00000C64	0153D2:Skyrim.esm	PERK	MAG_Impact	DESC	0	Destruction spells have a 50% chance to stagger an opponent when dual cast.	雙手施放毀滅系法術時，有50%機率使目標失衡。	Adamant 5.9.2 CHT exact FormKey seed
00000C65	018E6A:Skyrim.esm	PERK	MAG_PickpocketMastery02	FULL	0	Pickpocket Mastery	扒竊精通	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C66	018E6A:Skyrim.esm	PERK	MAG_PickpocketMastery02	DESC	0	You are 50% more likely to succeed at pickpocketing.	扒竊成功機率提高 50%。	Adamant 5.9.2 CHT exact FormKey seed
00000C67	018E6B:Skyrim.esm	PERK	MAG_Cutpurse50	FULL	0	Cutpurse	五鬼搬運	Adamant 5.9.2 CHT exact FormKey seed
00000C68	018E6B:Skyrim.esm	PERK	MAG_Cutpurse50	DESC	0	You are 30% more likely to succeed at pickpocketing.	扒竊成功機率提高 30%。	Adamant 5.9.2 CHT exact FormKey seed
00000C69	019D03:Adamant.esp	PERK	MAG_PoweroftheElements	FULL	0	Power of the Elements	元素之力	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C6A	019D03:Adamant.esp	PERK	MAG_PoweroftheElements	DESC	0	Wall spells deal extra damage over time.	魔牆法術會造成額外持續傷害。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C6B	53E49E:Adamant.esp	PERK	MAG_PreciseCutsOld	FULL	0	Precise Cuts	精準斬擊	Adamant 5.9.2 CHT exact phrase seed
00000C6C	53E49E:Adamant.esp	PERK	MAG_PreciseCutsOld	DESC	0	Swords and daggers have a 20% chance of dealing critical damage. Repeated attacks increase this chance by up to 10%.	劍和匕首有 20% 的機率造成致命一擊傷害。重複攻擊可使此機率增加高達 10%。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000C6D	53E49F:Adamant.esp	PERK	MAG_DeepCutsOld	FULL	0	Deep Cuts	深度割傷	Adamant 5.9.2 CHT exact phrase seed
00000C6E	53E49F:Adamant.esp	PERK	MAG_DeepCutsOld	DESC	0	Greatswords have a 20% chance to deal critical damage. Repeated attacks increase this chance by up to 10%.	巨劍有 20% 的機率造成致命一擊傷害。重複攻擊可使此機率增加高達 10%。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
